date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:34:12	195/195	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:34:09%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/birimler/9/ali-karali.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/birimler/9/ali-karali.17f.delayed	(from http://demo3.togdemyazilim.com/birimler/ornek-birim-24)
11:34:13	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2026%20Feb%202021%2008:34:10%20GMT	https://admin.togdem.com/AdminPanel_Assets/img/birimler/9/ali-karali.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/birimler/9/ali-karali.180.delayed	(from http://demo3.togdemyazilim.com/birimler/ornek-birim-24)
11:34:13	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.181.delayed	(from http://demo3.togdemyazilim.com/birimler/ornek-birim-25)
11:34:13	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.182.delayed	(from http://demo3.togdemyazilim.com/birimler/ornek-birim-26)
11:34:14	198/198	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:34:11%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/birimler/9/guncelleme/26.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/birimler/9/guncelleme/26.183.delayed	(from http://demo3.togdemyazilim.com/birimler/ornek-birim-26)
11:34:14	1230827/1230827	---M--	200	added ('OK')	image/jpeg	etag:%22e726b63127b0d51:0%22	https://admin.togdem.com/AdminPanel_Assets/video/videoGaleri/9/ornek-video-1/ornek-video-1.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/video/videoGaleri/9/ornek-video-1/ornek-video-1.jpg	(from http://demo3.togdemyazilim.com/home/videogaleri)
11:34:14	28497/28497	---M--	200	added ('OK')	image/png	etag:%22ecd24f853f5cd51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/birimler/9/guncelleme/26.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/birimler/9/guncelleme/26.png	(from http://demo3.togdemyazilim.com/birimler/ornek-birim-26)
11:34:14	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.185.delayed	(from http://demo3.togdemyazilim.com/projeler/projelistesi/devameden/1)
11:34:14	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.186.delayed	(from http://demo3.togdemyazilim.com/projeler/projelistesi/tamamlanan/1)
11:34:14	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.187.delayed	(from http://demo3.togdemyazilim.com/projeler/projelistesi/planlanan/1)
11:34:16	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.188.delayed	(from http://demo3.togdemyazilim.com/home/baskanalbum/1)
11:34:17	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.189.delayed	(from http://demo3.togdemyazilim.com/home/birimler/1)
11:34:17	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.18a.delayed	(from http://demo3.togdemyazilim.com/home/baskanyardimcilari/1)
11:34:17	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.18b.delayed	(from http://demo3.togdemyazilim.com/home/meclisuyeleri/1)
11:34:17	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.18c.delayed	(from http://demo3.togdemyazilim.com/home/encumenler/1)
11:34:17	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.18d.delayed	(from http://demo3.togdemyazilim.com/home/Muhtarlar/1)
11:34:17	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.18e.delayed	(from http://demo3.togdemyazilim.com/home/eskibaskanlar/1)
11:34:17	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.18f.delayed	(from http://demo3.togdemyazilim.com/home/galeri/1)
11:34:17	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.190.delayed	(from http://demo3.togdemyazilim.com/home/sehitlerimiz/1)
11:34:17	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.191.delayed	(from http://demo3.togdemyazilim.com/Haberler/1)
11:34:17	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.192.delayed	(from http://demo3.togdemyazilim.com/Etkinlikler/1)
11:34:17	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.193.delayed	(from http://demo3.togdemyazilim.com/home/duyurudetay/58)
